"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max","Identifier?","Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,enrollment,,text,Participant ID,,"Assigned by the study team; the family enters the same code in the diary app's Share tab",,,,,,,,,,,
enroll_date,enrollment,,text,Enrollment date,,,date_ymd,,,,,,,,,,
age_band,enrollment,,dropdown,Age group,"newborn, Newborn (0-3 months) | infant, Infant (4-11 months) | toddler, Toddler (1-2 years) | preschool, Preschooler (3-5 years) | school, School age (6-13 years) | teen, Teenager (14-17 years) | youngadult, Young adult (18-25 years)","As set in the diary app (NSF age bands, Hirshkowitz 2015 / Dzierzewski 2026)",,,,,,,,,,,
night_date,sleep_night,,text,Night date,,"The evening the night began (matches the app's entry date)",date_ymd,,,,,y,,,,,
lights_out,sleep_night,,text,Lights out / put in bed,,24-hour clock,time,,,,,,,,,,
sleep_onset,sleep_night,,text,Fell asleep,,24-hour clock (caregiver's best estimate),time,,,,,,,,,,
final_wake,sleep_night,,text,Woke for the day,,24-hour clock,time,,,,,,,,,,
out_of_bed,sleep_night,,text,Out of bed / out of crib,,24-hour clock,time,,,,,,,,,,
sol_min,sleep_night,,text,Sleep onset latency (min),,Computed by the app,integer,0,600,,,,,,,,
tst_min,sleep_night,,text,Night total sleep time (min),,Computed by the app,integer,0,1440,,,,,,,,
tib_min,sleep_night,,text,Time in bed (min),,Computed by the app,integer,0,1440,,,,,,,,
se_pct,sleep_night,,text,Sleep efficiency (%),,Computed by the app (TST / TIB),number,0,100,,,,,,,,
waso_min,sleep_night,,text,Wake after sleep onset (min),,Computed by the app,integer,0,1440,,,,,,,,
n_awakenings,sleep_night,,text,Number of night awakenings,,,integer,0,50,,,,,,,,
n_parent_interventions,sleep_night,,text,Awakenings with parental help,,,integer,0,50,,,,,,,,
awakenings_detail,sleep_night,,notes,Awakenings detail,,"Semicolon-separated: time (duration, help type)",,,,,,,,,,,
n_naps,sleep_night,,text,Number of naps that day,,,integer,0,20,,,,,,,,
nap_sleep_min,sleep_night,,text,Nap sleep (min),,Computed by the app,integer,0,1440,,,,,,,,
naps_detail,sleep_night,,notes,Naps detail,,"Semicolon-separated: inBed/asleep-woke/outOfBed (24-h times)",,,,,,,,,,,
screen_off,sleep_night,,text,Last screen use ended,,"Teen self-report version only; blank in parent diaries",time,,,,,,,,,,
screen_in_bed,sleep_night,,yesno,Screens used in bed,,"Teen self-report version only; blank in parent diaries",,,,,,,,,,,
screen_after_lights_out,sleep_night,,yesno,Screen use after lights out,,"Teen self-report version only; derived, blank in parent diaries",,,,,,,,,,,
